instances,timepoints,var_0,var_1,var_2,var_3,var_4,var_5,label
84,84,0.71,0.71,0.71,0,1,3,2
84,85,0.71,0.71,0.71,0,1,3,2
84,86,0.71,0.71,0.71,0,1,3,2
84,87,0.71,0.71,0.71,0,1,3,2
84,88,0.71,0.71,0.71,0,1,3,2
84,89,0.71,0.71,0.71,0,1,3,2
84,90,0.71,0.71,0.71,0,1,3,2
84,91,0.71,0.71,0.71,0,1,3,2
84,92,0.71,0.71,0.71,0,1,3,2
84,93,0.71,0.71,0.71,0,1,3,2
84,94,0.71,0.71,0.71,0,1,3,2
84,95,0.71,0.71,0.71,0,1,3,2
84,96,0.71,0.71,0.71,0,1,3,2
84,97,0.71,0.71,0.71,0,1,3,2
84,98,0.71,0.71,0.71,0,1,3,2
84,99,0.71,0.71,0.71,0,1,3,2
84,100,0.71,0.71,0.71,0,1,3,2
84,101,0.71,0.71,0.71,0,1,3,2
84,102,0.71,0.71,0.71,0,1,3,2
84,103,0.71,0.71,0.71,0,1,3,2
84,104,0.71,0.71,0.71,0,1,3,2
84,105,0.71,0.71,0.71,0,1,3,2
84,106,0.71,0.71,0.71,0,1,3,2
84,107,0.71,0.71,0.71,0,1,3,2
84,108,0.71,0.71,0.71,0,1,3,2
84,109,0.71,0.71,0.71,0,1,3,2
84,110,0.71,0.71,0.71,0,1,3,2
84,111,0.71,0.71,0.71,0,1,3,2
84,112,0.71,0.71,0.71,0,1,3,2
84,113,0.71,0.71,0.71,0,1,3,2
84,114,0.71,0.71,0.71,0,1,3,2
84,115,0.71,0.71,0.71,0,1,3,2
84,116,0.71,0.71,0.71,0,1,3,2
84,117,0.71,0.71,0.71,0,1,3,2
84,118,0.71,0.71,0.71,0,1,3,2
85,0,1.14,1.13,1.13,1.13,2,3,2
85,1,1.14,1.13,1.13,0,1,3,2
85,2,1.14,1.13,1.13,0,1,3,2
85,3,1.14,1.13,1.13,0,1,3,2
85,4,1.14,1.13,1.13,0,1,3,2
85,5,1.14,1.13,1.13,0,1,3,2
85,6,1.14,1.13,1.13,0,1,3,2
85,7,1.14,1.13,1.13,0,1,3,2
85,8,1.14,1.13,1.13,0,1,3,2
85,9,1.14,1.13,1.13,0,1,3,2
85,10,1.14,1.13,1.13,0,1,3,2
85,11,1.14,1.13,1.13,0,1,3,2
85,12,1.14,1.13,1.13,0,1,3,2
85,13,1.14,1.13,1.13,0,1,3,2
85,14,1.14,1.13,1.13,0,1,3,2
85,15,1.14,1.13,1.13,0,1,3,2
85,16,1.14,1.13,1.13,0,1,3,2
85,17,1.14,1.13,1.13,0,1,3,2
85,18,1.14,1.13,1.13,0,1,3,2
85,19,1.14,1.13,1.13,0,1,3,2
85,20,1.14,1.13,1.13,0,1,3,2
85,21,1.14,1.13,1.13,0,1,3,2
85,22,1.14,1.13,1.13,0,1,3,2
85,23,1.14,1.13,1.13,0,1,3,2
85,24,1.14,1.13,1.13,0,1,3,2
85,25,1.14,1.13,1.13,0,1,3,2
85,26,1.14,1.13,1.13,0,1,3,2
85,27,1.14,1.13,1.13,0,1,3,2
85,28,1.14,1.13,1.13,0,1,3,2
85,29,1.14,1.13,1.13,0,1,3,2
85,30,1.14,1.13,1.13,0,1,3,2
85,31,1.14,1.13,1.13,0,1,3,2
85,32,1.14,1.13,1.13,0,1,3,2
85,33,1.14,1.13,1.13,0,1,3,2
85,34,1.14,1.13,1.13,0,1,3,2
85,35,1.14,1.13,1.13,0,1,3,2
85,36,1.14,1.13,1.13,0,1,3,2
85,37,1.14,1.13,1.13,0,1,3,2
85,38,1.14,1.13,1.13,0,1,3,2
85,39,1.14,1.13,1.13,0,1,3,2
85,40,1.14,1.13,1.13,0,1,3,2
85,41,1.14,1.13,1.13,0,1,3,2
85,42,1.14,1.13,1.13,0,1,3,2
85,43,1.14,1.13,1.13,0,1,3,2
85,44,1.14,1.13,1.13,0,1,3,2
85,45,1.14,1.13,1.13,0,1,3,2
85,46,1.14,1.13,1.13,0,1,3,2
85,47,1.14,1.13,1.13,0,1,3,2
85,48,1.14,1.13,1.13,0,1,3,2
85,49,1.14,1.13,1.13,0,1,3,2
85,50,1.14,1.13,1.13,0,1,3,2
85,51,1.14,1.13,1.13,0,1,3,2
85,52,1.14,1.13,1.13,0,1,3,2
85,53,1.14,1.13,1.13,0,1,3,2
85,54,1.14,1.13,1.13,0,1,3,2
85,55,1.14,1.13,1.13,0,1,3,2
85,56,1.14,1.13,1.13,0,1,3,2
85,57,1.14,1.13,1.13,0,1,3,2
85,58,1.14,1.13,1.13,0,1,3,2
85,59,1.14,1.13,1.13,0,1,3,2
85,60,1.14,1.13,1.13,0,1,3,2
85,61,1.14,1.13,1.13,0,1,3,2
85,62,1.14,1.13,1.13,0,1,3,2
85,63,1.14,1.13,1.13,0,1,3,2
85,64,1.14,1.13,1.13,0,1,3,2
85,65,1.14,1.13,1.13,0,1,3,2
85,66,1.14,1.13,1.13,0,1,3,2
85,67,1.14,1.13,1.13,0,1,3,2
85,68,1.14,1.13,1.13,0,1,3,2
85,69,1.14,1.13,1.13,0,1,3,2
85,70,1.14,1.13,1.13,0,1,3,2
85,71,1.14,1.13,1.13,0,1,3,2
85,72,1.14,1.13,1.13,0,1,3,2
85,73,1.14,1.13,1.13,0,1,3,2
85,74,1.14,1.13,1.13,0,1,3,2
85,75,1.14,1.13,1.13,0,1,3,2
85,76,1.14,1.13,1.13,0,1,3,2
85,77,1.14,1.13,1.13,0,1,3,2
85,78,1.14,1.13,1.13,0,1,3,2
85,79,1.14,1.13,1.13,0,1,3,2
85,80,1.14,1.13,1.13,0,1,3,2
85,81,1.14,1.13,1.13,0,1,3,2
85,82,1.14,1.13,1.13,0,1,3,2
85,83,1.14,1.13,1.13,0,1,3,2
85,84,1.14,1.13,1.13,0,1,3,2
85,85,1.14,1.13,1.13,0,1,3,2
85,86,1.14,1.13,1.13,0,1,3,2
85,87,1.14,1.13,1.13,0,1,3,2
85,88,1.14,1.13,1.13,0,1,3,2
85,89,1.14,1.13,1.13,0,1,3,2
85,90,1.14,1.13,1.13,0,1,3,2
85,91,1.14,1.13,1.13,0,1,3,2
85,92,1.14,1.13,1.13,0,1,3,2
85,93,1.14,1.13,1.13,0,1,3,2
85,94,1.14,1.13,1.13,0,1,3,2
85,95,1.14,1.13,1.13,0,1,3,2
85,96,1.14,1.13,1.13,0,1,3,2
85,97,1.14,1.13,1.13,0,1,3,2
85,98,1.14,1.13,1.13,0,1,3,2
85,99,1.14,1.13,1.13,0,1,3,2
85,100,1.14,1.13,1.13,0,1,3,2
85,101,1.14,1.13,1.13,0,1,3,2
85,102,1.14,1.13,1.13,0,1,3,2
85,103,1.14,1.13,1.13,0,1,3,2
85,104,1.14,1.13,1.13,0,1,3,2
85,105,1.14,1.13,1.13,0,1,3,2
85,106,1.14,1.13,1.13,0,1,3,2
85,107,1.14,1.13,1.13,0,1,3,2
85,108,1.14,1.13,1.13,0,1,3,2
85,109,1.14,1.13,1.13,0,1,3,2
85,110,1.14,1.13,1.13,0,1,3,2
85,111,1.14,1.13,1.13,0,1,3,2
85,112,1.14,1.13,1.13,0,1,3,2
85,113,1.14,1.13,1.13,0,1,3,2
85,114,1.14,1.13,1.13,0,1,3,2
85,115,1.14,1.13,1.13,0,1,3,2
85,116,1.14,1.13,1.13,0,1,3,2
85,117,1.14,1.13,1.13,0,1,3,2
85,118,1.14,1.13,1.13,0,1,3,2
86,0,1.4,1.39,1.39,1.39,2,3,2
86,1,1.4,1.39,1.39,0,1,3,2
86,2,1.4,1.39,1.39,0,1,3,2
86,3,1.4,1.39,1.39,0,1,3,2
86,4,1.4,1.39,1.39,0,1,3,2
86,5,1.4,1.39,1.39,0,1,3,2
86,6,1.4,1.39,1.39,0,1,3,2
86,7,1.4,1.39,1.39,0,1,3,2
86,8,1.4,1.39,1.39,0,1,3,2
86,9,1.4,1.39,1.39,0,1,3,2
86,10,1.4,1.39,1.39,0,1,3,2
86,11,1.4,1.39,1.39,0,1,3,2
86,12,1.4,1.39,1.39,0,1,3,2
86,13,1.4,1.39,1.39,0,1,3,2
86,14,1.4,1.39,1.39,0,1,3,2
86,15,1.4,1.39,1.39,0,1,3,2
86,16,1.4,1.39,1.39,0,1,3,2
86,17,1.4,1.39,1.39,0,1,3,2
86,18,1.4,1.39,1.39,0,1,3,2
86,19,1.4,1.39,1.39,0,1,3,2
86,20,1.4,1.39,1.39,0,1,3,2
86,21,1.4,1.39,1.39,0,1,3,2
86,22,1.4,1.39,1.39,0,1,3,2
86,23,1.4,1.39,1.39,0,1,3,2
86,24,1.4,1.39,1.39,0,1,3,2
86,25,1.4,1.39,1.39,0,1,3,2
86,26,1.4,1.39,1.39,0,1,3,2
86,27,1.4,1.39,1.39,0,1,3,2
86,28,1.4,1.39,1.39,0,1,3,2
86,29,1.4,1.39,1.39,0,1,3,2
86,30,1.4,1.39,1.39,0,1,3,2
86,31,1.4,1.39,1.39,0,1,3,2
86,32,1.4,1.39,1.39,0,1,3,2
86,33,1.4,1.39,1.39,0,1,3,2
86,34,1.4,1.39,1.39,0,1,3,2
86,35,1.4,1.39,1.39,0,1,3,2
86,36,1.4,1.39,1.39,0,1,3,2
86,37,1.4,1.39,1.39,0,1,3,2
86,38,1.4,1.39,1.39,0,1,3,2
86,39,1.4,1.39,1.39,0,1,3,2
86,40,1.4,1.39,1.39,0,1,3,2
86,41,1.4,1.39,1.39,0,1,3,2
86,42,1.4,1.39,1.39,0,1,3,2
86,43,1.4,1.39,1.39,0,1,3,2
86,44,1.4,1.39,1.39,0,1,3,2
86,45,1.4,1.39,1.39,0,1,3,2
86,46,1.4,1.39,1.39,0,1,3,2
86,47,1.4,1.39,1.39,0,1,3,2
86,48,1.4,1.39,1.39,0,1,3,2
86,49,1.4,1.39,1.39,0,1,3,2
86,50,1.4,1.39,1.39,0,1,3,2
86,51,1.4,1.39,1.39,0,1,3,2
86,52,1.4,1.39,1.39,0,1,3,2
86,53,1.4,1.39,1.39,0,1,3,2
86,54,1.4,1.39,1.39,0,1,3,2
86,55,1.4,1.39,1.39,0,1,3,2
86,56,1.4,1.39,1.39,0,1,3,2
86,57,1.4,1.39,1.39,0,1,3,2
86,58,1.4,1.39,1.39,0,1,3,2
86,59,1.4,1.39,1.39,0,1,3,2
86,60,1.4,1.39,1.39,0,1,3,2
86,61,1.4,1.39,1.39,0,1,3,2
86,62,1.4,1.39,1.39,0,1,3,2
86,63,1.4,1.39,1.39,0,1,3,2
86,64,1.4,1.39,1.39,0,1,3,2
86,65,1.4,1.39,1.39,0,1,3,2
86,66,1.4,1.39,1.39,0,1,3,2
86,67,1.4,1.39,1.39,0,1,3,2
86,68,1.4,1.39,1.39,0,1,3,2
86,69,1.4,1.39,1.39,0,1,3,2
86,70,1.4,1.39,1.39,0,1,3,2
86,71,1.4,1.39,1.39,0,1,3,2
86,72,1.4,1.39,1.39,0,1,3,2
86,73,1.4,1.39,1.39,0,1,3,2
86,74,1.4,1.39,1.39,0,1,3,2
86,75,1.4,1.39,1.39,0,1,3,2
86,76,1.4,1.39,1.39,0,1,3,2
86,77,1.4,1.39,1.39,0,1,3,2
86,78,1.4,1.39,1.39,0,1,3,2
86,79,1.4,1.39,1.39,0,1,3,2
86,80,1.4,1.39,1.39,0,1,3,2
86,81,1.4,1.39,1.39,0,1,3,2
86,82,1.4,1.39,1.39,0,1,3,2
86,83,1.4,1.39,1.39,0,1,3,2
86,84,1.4,1.39,1.39,0,1,3,2
86,85,1.4,1.39,1.39,0,1,3,2
86,86,1.4,1.39,1.39,0,1,3,2
86,87,1.4,1.39,1.39,0,1,3,2
86,88,1.4,1.39,1.39,0,1,3,2
86,89,1.4,1.39,1.39,0,1,3,2
86,90,1.4,1.39,1.39,0,1,3,2
86,91,1.4,1.39,1.39,0,1,3,2
86,92,1.4,1.39,1.39,0,1,3,2
86,93,1.4,1.39,1.39,0,1,3,2
86,94,1.4,1.39,1.39,0,1,3,2
86,95,1.4,1.39,1.39,0,1,3,2
86,96,1.4,1.39,1.39,0,1,3,2
86,97,1.4,1.39,1.39,0,1,3,2
86,98,1.4,1.39,1.39,0,1,3,2
86,99,1.4,1.39,1.39,0,1,3,2
86,100,1.4,1.39,1.39,0,1,3,2
86,101,1.4,1.39,1.39,0,1,3,2
86,102,1.4,1.39,1.39,0,1,3,2
86,103,1.4,1.39,1.39,0,1,3,2
86,104,1.4,1.39,1.39,0,1,3,2
86,105,1.4,1.39,1.39,0,1,3,2
86,106,1.4,1.39,1.39,0,1,3,2
86,107,1.4,1.39,1.39,0,1,3,2
86,108,1.4,1.39,1.39,0,1,3,2
86,109,1.4,1.39,1.39,0,1,3,2
86,110,1.4,1.39,1.39,0,1,3,2
86,111,1.4,1.39,1.39,0,1,3,2
86,112,1.4,1.39,1.39,0,1,3,2
86,113,1.4,1.39,1.39,0,1,3,2
86,114,1.4,1.39,1.39,0,1,3,2
86,115,1.4,1.39,1.39,0,1,3,2
86,116,1.4,1.39,1.39,0,1,3,2
86,117,1.4,1.39,1.39,0,1,3,2
86,118,1.4,1.39,1.39,0,1,3,2
87,0,1.72,1.71,1.71,1.71,2,3,2
87,1,1.72,1.71,1.71,0,1,3,2
87,2,1.72,1.71,1.71,0,1,3,2
87,3,1.72,1.71,1.71,0,1,3,2
87,4,1.72,1.71,1.71,0,1,3,2
87,5,1.72,1.71,1.71,0,1,3,2
87,6,1.72,1.71,1.71,0,1,3,2
87,7,1.72,1.71,1.71,0,1,3,2
87,8,1.72,1.71,1.71,0,1,3,2
87,9,1.72,1.71,1.71,0,1,3,2
87,10,1.72,1.71,1.71,0,1,3,2
87,11,1.72,1.71,1.71,0,1,3,2
87,12,1.72,1.71,1.71,0,1,3,2
87,13,1.72,1.71,1.71,0,1,3,2
87,14,1.72,1.71,1.71,0,1,3,2
87,15,1.72,1.71,1.71,0,1,3,2
87,16,1.72,1.71,1.71,0,1,3,2
87,17,1.72,1.71,1.71,0,1,3,2
87,18,1.72,1.71,1.71,0,1,3,2
87,19,1.72,1.71,1.71,0,1,3,2
87,20,1.72,1.71,1.71,0,1,3,2
87,21,1.72,1.71,1.71,0,1,3,2
87,22,1.72,1.71,1.71,0,1,3,2
87,23,1.72,1.71,1.71,0,1,3,2
87,24,1.72,1.71,1.71,0,1,3,2
87,25,1.72,1.71,1.71,0,1,3,2
87,26,1.72,1.71,1.71,0,1,3,2
87,27,1.72,1.71,1.71,0,1,3,2
87,28,1.72,1.71,1.71,0,1,3,2
87,29,1.72,1.71,1.71,0,1,3,2
87,30,1.72,1.71,1.71,0,1,3,2
87,31,1.72,1.71,1.71,0,1,3,2
87,32,1.72,1.71,1.71,0,1,3,2
87,33,1.72,1.71,1.71,0,1,3,2
87,34,1.72,1.71,1.71,0,1,3,2
87,35,1.72,1.71,1.71,0,1,3,2
87,36,1.72,1.71,1.71,0,1,3,2
87,37,1.72,1.71,1.71,0,1,3,2
87,38,1.72,1.71,1.71,0,1,3,2
87,39,1.72,1.71,1.71,0,1,3,2
87,40,1.72,1.71,1.71,0,1,3,2
87,41,1.72,1.71,1.71,0,1,3,2
87,42,1.72,1.71,1.71,0,1,3,2
87,43,1.72,1.71,1.71,0,1,3,2
87,44,1.72,1.71,1.71,0,1,3,2
87,45,1.72,1.71,1.71,0,1,3,2
87,46,1.72,1.71,1.71,0,1,3,2
87,47,1.72,1.71,1.71,0,1,3,2
87,48,1.72,1.71,1.71,0,1,3,2
87,49,1.72,1.71,1.71,0,1,3,2
87,50,1.72,1.71,1.71,0,1,3,2
87,51,1.72,1.71,1.71,0,1,3,2
87,52,1.72,1.71,1.71,0,1,3,2
87,53,1.72,1.71,1.71,0,1,3,2
87,54,1.72,1.71,1.71,0,1,3,2
87,55,1.72,1.71,1.71,0,1,3,2
87,56,1.72,1.71,1.71,0,1,3,2
87,57,1.72,1.71,1.71,0,1,3,2
87,58,1.72,1.71,1.71,0,1,3,2
87,59,1.72,1.71,1.71,0,1,3,2
87,60,1.72,1.71,1.71,0,1,3,2
87,61,1.72,1.71,1.71,0,1,3,2
87,62,1.72,1.71,1.71,0,1,3,2
87,63,1.72,1.71,1.71,0,1,3,2
87,64,1.72,1.71,1.71,0,1,3,2
87,65,1.72,1.71,1.71,0,1,3,2
87,66,1.72,1.71,1.71,0,1,3,2
87,67,1.72,1.71,1.71,0,1,3,2
87,68,1.72,1.71,1.71,0,1,3,2
87,69,1.72,1.71,1.71,0,1,3,2
87,70,1.72,1.71,1.71,0,1,3,2
87,71,1.72,1.71,1.71,0,1,3,2
87,72,1.72,1.71,1.71,0,1,3,2
87,73,1.72,1.71,1.71,0,1,3,2
87,74,1.72,1.71,1.71,0,1,3,2
87,75,1.72,1.71,1.71,0,1,3,2
87,76,1.72,1.71,1.71,0,1,3,2
87,77,1.72,1.71,1.71,0,1,3,2
87,78,1.72,1.71,1.71,0,1,3,2
87,79,1.72,1.71,1.71,0,1,3,2
87,80,1.72,1.71,1.71,0,1,3,2
87,81,1.72,1.71,1.71,0,1,3,2
87,82,1.72,1.71,1.71,0,1,3,2
87,83,1.72,1.71,1.71,0,1,3,2
87,84,1.72,1.71,1.71,0,1,3,2
87,85,1.72,1.71,1.71,0,1,3,2
87,86,1.72,1.71,1.71,0,1,3,2
87,87,1.72,1.71,1.71,0,1,3,2
87,88,1.72,1.71,1.71,0,1,3,2
87,89,1.72,1.71,1.71,0,1,3,2
87,90,1.72,1.71,1.71,0,1,3,2
87,91,1.72,1.71,1.71,0,1,3,2
87,92,1.72,1.71,1.71,0,1,3,2
87,93,1.72,1.71,1.71,0,1,3,2
87,94,1.72,1.71,1.71,0,1,3,2
87,95,1.72,1.71,1.71,0,1,3,2
87,96,1.72,1.71,1.71,0,1,3,2
87,97,1.72,1.71,1.71,0,1,3,2
87,98,1.72,1.71,1.71,0,1,3,2
87,99,1.72,1.71,1.71,0,1,3,2
87,100,1.72,1.71,1.71,0,1,3,2
87,101,1.72,1.71,1.71,0,1,3,2
87,102,1.72,1.71,1.71,0,1,3,2
87,103,1.72,1.71,1.71,0,1,3,2
87,104,1.72,1.71,1.71,0,1,3,2
87,105,1.72,1.71,1.71,0,1,3,2
87,106,1.72,1.71,1.71,0,1,3,2
87,107,1.72,1.71,1.71,0,1,3,2
87,108,1.72,1.71,1.71,0,1,3,2
87,109,1.72,1.71,1.71,0,1,3,2
87,110,1.72,1.71,1.71,0,1,3,2
87,111,1.72,1.71,1.71,0,1,3,2
87,112,1.72,1.71,1.71,0,1,3,2
87,113,1.72,1.71,1.71,0,1,3,2
87,114,1.72,1.71,1.71,0,1,3,2
87,115,1.72,1.71,1.71,0,1,3,2
87,116,1.72,1.71,1.71,0,1,3,2
87,117,1.72,1.71,1.71,0,1,3,2
87,118,1.72,1.71,1.71,0,1,3,2
88,0,1.89,1.89,1.89,1.89,2,3,2
88,1,1.89,1.89,1.89,0,1,3,2
88,2,1.89,1.89,1.89,0,1,3,2
88,3,1.89,1.89,1.89,0,1,3,2
88,4,1.89,1.89,1.89,0,1,3,2
88,5,1.89,1.89,1.89,0,1,3,2
88,6,1.89,1.89,1.89,0,1,3,2
88,7,1.89,1.89,1.89,0,1,3,2
88,8,1.89,1.89,1.89,0,1,3,2
88,9,1.89,1.89,1.89,0,1,3,2
88,10,1.89,1.89,1.89,0,1,3,2
88,11,1.89,1.89,1.89,0,1,3,2
88,12,1.89,1.89,1.89,0,1,3,2
88,13,1.89,1.89,1.89,0,1,3,2
88,14,1.89,1.89,1.89,0,1,3,2
88,15,1.89,1.89,1.89,0,1,3,2
88,16,1.89,1.89,1.89,0,1,3,2
88,17,1.89,1.89,1.89,0,1,3,2
88,18,1.89,1.89,1.89,0,1,3,2
88,19,1.89,1.89,1.89,0,1,3,2
88,20,1.89,1.89,1.89,0,1,3,2
88,21,1.89,1.89,1.89,0,1,3,2
88,22,1.89,1.89,1.89,0,1,3,2
88,23,1.89,1.89,1.89,0,1,3,2
88,24,1.89,1.89,1.89,0,1,3,2
88,25,1.89,1.89,1.89,0,1,3,2
88,26,1.89,1.89,1.89,0,1,3,2
88,27,1.89,1.89,1.89,0,1,3,2
88,28,1.89,1.89,1.89,0,1,3,2
88,29,1.89,1.89,1.89,0,1,3,2
88,30,1.89,1.89,1.89,0,1,3,2
88,31,1.89,1.89,1.89,0,1,3,2
88,32,1.89,1.89,1.89,0,1,3,2
88,33,1.89,1.89,1.89,0,1,3,2
88,34,1.89,1.89,1.89,0,1,3,2
88,35,1.89,1.89,1.89,0,1,3,2
88,36,1.89,1.89,1.89,0,1,3,2
88,37,1.89,1.89,1.89,0,1,3,2
88,38,1.89,1.89,1.89,0,1,3,2
88,39,1.89,1.89,1.89,0,1,3,2
88,40,1.89,1.89,1.89,0,1,3,2
88,41,1.89,1.89,1.89,0,1,3,2
88,42,1.89,1.89,1.89,0,1,3,2
88,43,1.89,1.89,1.89,0,1,3,2
88,44,1.89,1.89,1.89,0,1,3,2
88,45,1.89,1.89,1.89,0,1,3,2
88,46,1.89,1.89,1.89,0,1,3,2
88,47,1.89,1.89,1.89,0,1,3,2
88,48,1.89,1.89,1.89,0,1,3,2
88,49,1.89,1.89,1.89,0,1,3,2
88,50,1.89,1.89,1.89,0,1,3,2
88,51,1.89,1.89,1.89,0,1,3,2
88,52,1.89,1.89,1.89,0,1,3,2
88,53,1.89,1.89,1.89,0,1,3,2
88,54,1.89,1.89,1.89,0,1,3,2
88,55,1.89,1.89,1.89,0,1,3,2
88,56,1.89,1.89,1.89,0,1,3,2
88,57,1.89,1.89,1.89,0,1,3,2
88,58,1.89,1.89,1.89,0,1,3,2
88,59,1.89,1.89,1.89,0,1,3,2
88,60,1.89,1.89,1.89,0,1,3,2
88,61,1.89,1.89,1.89,0,1,3,2
88,62,1.89,1.89,1.89,0,1,3,2
88,63,1.89,1.89,1.89,0,1,3,2
88,64,1.89,1.89,1.89,0,1,3,2
88,65,1.89,1.89,1.89,0,1,3,2
88,66,1.89,1.89,1.89,0,1,3,2
88,67,1.89,1.89,1.89,0,1,3,2
88,68,1.89,1.89,1.89,0,1,3,2
88,69,1.89,1.89,1.89,0,1,3,2
88,70,1.89,1.89,1.89,0,1,3,2
88,71,1.89,1.89,1.89,0,1,3,2
88,72,1.89,1.89,1.89,0,1,3,2
88,73,1.89,1.89,1.89,0,1,3,2
88,74,1.89,1.89,1.89,0,1,3,2
88,75,1.89,1.89,1.89,0,1,3,2
88,76,1.89,1.89,1.89,0,1,3,2
88,77,1.89,1.89,1.89,0,1,3,2
88,78,1.89,1.89,1.89,0,1,3,2
88,79,1.89,1.89,1.89,0,1,3,2
88,80,1.89,1.89,1.89,0,1,3,2
88,81,1.89,1.89,1.89,0,1,3,2
88,82,1.89,1.89,1.89,0,1,3,2
88,83,1.89,1.89,1.89,0,1,3,2
88,84,1.89,1.89,1.89,0,1,3,2
88,85,1.89,1.89,1.89,0,1,3,2
88,86,1.89,1.89,1.89,0,1,3,2
88,87,1.89,1.89,1.89,0,1,3,2
88,88,1.89,1.89,1.89,0,1,3,2
88,89,1.89,1.89,1.89,0,1,3,2
88,90,1.89,1.89,1.89,0,1,3,2
88,91,1.89,1.89,1.89,0,1,3,2
88,92,1.89,1.89,1.89,0,1,3,2
88,93,1.89,1.89,1.89,0,1,3,2
88,94,1.89,1.89,1.89,0,1,3,2
88,95,1.89,1.89,1.89,0,1,3,2
88,96,1.89,1.89,1.89,0,1,3,2
88,97,1.89,1.89,1.89,0,1,3,2
88,98,1.89,1.89,1.89,0,1,3,2
88,99,1.89,1.89,1.89,0,1,3,2
88,100,1.89,1.89,1.89,0,1,3,2
88,101,1.89,1.89,1.89,0,1,3,2
88,102,1.89,1.89,1.89,0,1,3,2
88,103,1.89,1.89,1.89,0,1,3,2
88,104,1.89,1.89,1.89,0,1,3,2
88,105,1.89,1.89,1.89,0,1,3,2
88,106,1.89,1.89,1.89,0,1,3,2
88,107,1.89,1.89,1.89,0,1,3,2
88,108,1.89,1.89,1.89,0,1,3,2
88,109,1.89,1.89,1.89,0,1,3,2
88,110,1.89,1.89,1.89,0,1,3,2
88,111,1.89,1.89,1.89,0,1,3,2
88,112,1.89,1.89,1.89,0,1,3,2
88,113,1.89,1.89,1.89,0,1,3,2
88,114,1.89,1.89,1.89,0,1,3,2
88,115,1.89,1.89,1.89,0,1,3,2
88,116,1.89,1.89,1.89,0,1,3,2
88,117,1.89,1.89,1.89,0,1,3,2
88,118,1.89,1.89,1.89,0,1,3,2
89,0,2.19,2.18,2.18,2.18,2,3,2
89,1,2.19,2.18,2.18,0,1,3,2
89,2,2.19,2.18,2.18,0,1,3,2
89,3,2.19,2.18,2.18,0,1,3,2
89,4,2.19,2.18,2.18,0,1,3,2
89,5,2.19,2.18,2.18,0,1,3,2
89,6,2.19,2.18,2.18,0,1,3,2
89,7,2.19,2.18,2.18,0,1,3,2
89,8,2.19,2.18,2.18,0,1,3,2
89,9,2.19,2.18,2.18,0,1,3,2
89,10,2.19,2.18,2.18,0,1,3,2
89,11,2.19,2.18,2.18,0,1,3,2
89,12,2.19,2.18,2.18,0,1,3,2
89,13,2.19,2.18,2.18,0,1,3,2
89,14,2.19,2.18,2.18,0,1,3,2
89,15,2.19,2.18,2.18,0,1,3,2
89,16,2.19,2.18,2.18,0,1,3,2
89,17,2.19,2.18,2.18,0,1,3,2
89,18,2.19,2.18,2.18,0,1,3,2
89,19,2.19,2.18,2.18,0,1,3,2
89,20,2.19,2.18,2.18,0,1,3,2
89,21,2.19,2.18,2.18,0,1,3,2
89,22,2.19,2.18,2.18,0,1,3,2
89,23,2.19,2.18,2.18,0,1,3,2
89,24,2.19,2.18,2.18,0,1,3,2
89,25,2.19,2.18,2.18,0,1,3,2
89,26,2.19,2.18,2.18,0,1,3,2
89,27,2.19,2.18,2.18,0,1,3,2
89,28,2.19,2.18,2.18,0,1,3,2
89,29,2.19,2.18,2.18,0,1,3,2
89,30,2.19,2.18,2.18,0,1,3,2
89,31,2.19,2.18,2.18,0,1,3,2
89,32,2.19,2.18,2.18,0,1,3,2
89,33,2.19,2.18,2.18,0,1,3,2
89,34,2.19,2.18,2.18,0,1,3,2
89,35,2.19,2.18,2.18,0,1,3,2
89,36,2.19,2.18,2.18,0,1,3,2
89,37,2.19,2.18,2.18,0,1,3,2
89,38,2.19,2.18,2.18,0,1,3,2
89,39,2.19,2.18,2.18,0,1,3,2
89,40,2.19,2.18,2.18,0,1,3,2
89,41,2.19,2.18,2.18,0,1,3,2
89,42,2.19,2.18,2.18,0,1,3,2
89,43,2.19,2.18,2.18,0,1,3,2
89,44,2.19,2.18,2.18,0,1,3,2
89,45,2.19,2.18,2.18,0,1,3,2
89,46,2.19,2.18,2.18,0,1,3,2
89,47,2.19,2.18,2.18,0,1,3,2
89,48,2.19,2.18,2.18,0,1,3,2
89,49,2.19,2.18,2.18,0,1,3,2
89,50,2.19,2.18,2.18,0,1,3,2
89,51,2.19,2.18,2.18,0,1,3,2
89,52,2.19,2.18,2.18,0,1,3,2
89,53,2.19,2.18,2.18,0,1,3,2
89,54,2.19,2.18,2.18,0,1,3,2
89,55,2.19,2.18,2.18,0,1,3,2
89,56,2.19,2.18,2.18,0,1,3,2
89,57,2.19,2.18,2.18,0,1,3,2
89,58,2.19,2.18,2.18,0,1,3,2
89,59,2.19,2.18,2.18,0,1,3,2
89,60,2.19,2.18,2.18,0,1,3,2
89,61,2.19,2.18,2.18,0,1,3,2
89,62,2.19,2.18,2.18,0,1,3,2
89,63,2.19,2.18,2.18,0,1,3,2
89,64,2.19,2.18,2.18,0,1,3,2
89,65,2.19,2.18,2.18,0,1,3,2
89,66,2.19,2.18,2.18,0,1,3,2
89,67,2.19,2.18,2.18,0,1,3,2
89,68,2.19,2.18,2.18,0,1,3,2
89,69,2.19,2.18,2.18,0,1,3,2
